family,case_id,method,mean_cost,mean_failures,representation_size,horizon,num_guards,dependency_width,dependency_topology,reuse_bias,probe_cost,failure_penalty,repair_penalty,irreversible_rate,guard_error_rate,false_positive_rate,false_negative_rate,confidence_mode,confidence_threshold,missing_guard_fraction,spurious_guard_fraction,control,relevant_guards,seed
C,C_00605,gcs_robust,95.09,4.125,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326631
C,C_00605,gcs_lazy,101.03,5.5,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326631
C,C_00606,replan_on_failure,104.5,5.875,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326632
C,C_00606,gcs_eager,101.03,5.25,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326632
C,C_00606,gcs_thresholded,117.2,7.625,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326632
C,C_00606,gcs_robust,102.84,5.125,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326632
C,C_00606,gcs_lazy,107.03,6.0,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326632
C,C_00607,replan_on_failure,116.75,7.5,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326633
C,C_00607,gcs_eager,107.03,5.875,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326633
C,C_00607,gcs_thresholded,105.14,5.625,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326633
C,C_00607,gcs_robust,106.84,5.5,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326633
C,C_00607,gcs_lazy,100.78,5.0,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326633
C,C_00608,replan_on_failure,113.0,7.25,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326634
C,C_00608,gcs_eager,106.53,6.125,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326634
C,C_00608,gcs_thresholded,105.94,6.0,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326634
C,C_00608,gcs_robust,99.09,4.625,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326634
C,C_00608,gcs_lazy,104.53,5.875,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326634
C,C_00609,replan_on_failure,107.75,6.375,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326635
C,C_00609,gcs_eager,105.53,5.625,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326635
C,C_00609,gcs_thresholded,109.17,6.0,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326635
C,C_00609,gcs_robust,98.84,4.25,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326635
C,C_00609,gcs_lazy,105.28,5.625,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326635
C,C_00610,replan_on_failure,113.0,7.25,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326636
C,C_00610,gcs_eager,103.78,5.875,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326636
C,C_00610,gcs_thresholded,112.13,6.875,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326636
C,C_00610,gcs_robust,99.09,4.625,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326636
C,C_00610,gcs_lazy,109.53,6.625,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.55,0.0,0.0,,16,326636
C,C_00611,replan_on_failure,106.0,6.25,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326637
C,C_00611,gcs_eager,107.03,6.25,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326637
C,C_00611,gcs_thresholded,99.5,5.25,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326637
C,C_00611,gcs_robust,95.84,4.125,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326637
C,C_00611,gcs_lazy,105.53,6.0,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326637
C,C_00612,replan_on_failure,102.5,6.125,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,326638
C,C_00612,gcs_eager,94.2,4.5,272.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,326638
C,C_00612,gcs_thresholded,100.76,5.875,299.2,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,326638
C,C_00612,gcs_robust,94.85,4.375,326.4,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,326638
C,C_00612,gcs_lazy,102.95,5.875,299.2,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,326638
C,C_00613,replan_on_failure,113.5,7.125,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326639
C,C_00613,gcs_eager,103.53,5.625,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326639
C,C_00613,gcs_thresholded,113.86,7.375,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326639
C,C_00613,gcs_robust,99.59,4.625,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326639
C,C_00613,gcs_lazy,106.78,6.0,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326639
C,C_00614,replan_on_failure,106.75,6.25,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326640
C,C_00614,gcs_eager,99.28,5.0,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326640
C,C_00614,gcs_thresholded,102.91,5.75,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326640
C,C_00614,gcs_robust,97.09,4.625,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326640
C,C_00614,gcs_lazy,102.78,5.75,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326640
C,C_00615,replan_on_failure,116.75,7.5,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326641
C,C_00615,gcs_eager,107.03,5.75,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326641
C,C_00615,gcs_thresholded,110.38,6.5,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326641
C,C_00615,gcs_robust,104.34,5.0,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326641
C,C_00615,gcs_lazy,112.78,6.5,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326641
C,C_00616,replan_on_failure,103.0,5.875,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326642
C,C_00616,gcs_eager,106.28,6.25,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326642
C,C_00616,gcs_thresholded,108.1,6.75,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326642
C,C_00616,gcs_robust,109.34,6.375,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326642
C,C_00616,gcs_lazy,108.78,6.5,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326642
C,C_00617,replan_on_failure,103.5,5.875,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326643
C,C_00617,gcs_eager,102.03,5.375,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326643
C,C_00617,gcs_thresholded,100.37,5.5,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326643
C,C_00617,gcs_robust,101.84,5.125,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326643
C,C_00617,gcs_lazy,109.53,6.75,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326643
C,C_00618,replan_on_failure,111.25,7.125,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326644
C,C_00618,gcs_eager,109.03,6.5,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326644
C,C_00618,gcs_thresholded,104.0,6.125,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326644
C,C_00618,gcs_robust,96.84,4.375,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326644
C,C_00618,gcs_lazy,106.53,6.125,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326644
C,C_00619,replan_on_failure,111.0,6.875,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326645
C,C_00619,gcs_eager,100.78,5.125,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326645
C,C_00619,gcs_thresholded,102.75,5.625,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326645
C,C_00619,gcs_robust,103.59,5.25,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326645
C,C_00619,gcs_lazy,99.78,5.0,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326645
C,C_00620,replan_on_failure,111.0,7.375,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326646
C,C_00620,gcs_eager,100.53,5.375,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326646
C,C_00620,gcs_thresholded,107.35,6.625,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326646
C,C_00620,gcs_robust,94.09,4.25,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326646
C,C_00620,gcs_lazy,110.03,7.0,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,326646
C,C_00621,replan_on_failure,103.25,5.875,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326647
C,C_00621,gcs_eager,106.78,6.375,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326647
C,C_00621,gcs_thresholded,101.75,5.625,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326647
C,C_00621,gcs_robust,102.09,5.25,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326647
C,C_00621,gcs_lazy,102.78,5.625,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326647
C,C_00622,replan_on_failure,107.0,6.875,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,15,326648
C,C_00622,gcs_eager,104.2,6.125,272.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,15,326648
C,C_00622,gcs_thresholded,91.75,4.375,299.2,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,15,326648
C,C_00622,gcs_robust,97.35,4.75,326.4,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,15,326648
C,C_00622,gcs_lazy,95.7,4.75,299.2,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,15,326648
C,C_00623,replan_on_failure,115.0,7.75,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326649
C,C_00623,gcs_eager,100.28,5.375,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326649
C,C_00623,gcs_thresholded,104.0,6.125,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326649
C,C_00623,gcs_robust,101.09,5.125,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326649
C,C_00623,gcs_lazy,98.53,5.0,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326649
C,C_00624,replan_on_failure,109.25,6.625,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,15,326650
C,C_00624,gcs_eager,106.95,6.0,272.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,15,326650
C,C_00624,gcs_thresholded,96.25,4.625,299.2,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,15,326650
C,C_00624,gcs_robust,96.6,4.125,326.4,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,15,326650
C,C_00624,gcs_lazy,99.95,5.0,299.2,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,15,326650
C,C_00625,replan_on_failure,108.25,6.625,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326651
C,C_00625,gcs_eager,104.78,5.75,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326651
C,C_00625,gcs_thresholded,99.5,5.25,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326651
C,C_00625,gcs_robust,111.59,6.375,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326651
C,C_00625,gcs_lazy,106.03,6.0,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326651
C,C_00626,replan_on_failure,107.0,6.5,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,15,326652
C,C_00626,gcs_eager,94.95,4.375,272.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,15,326652
C,C_00626,gcs_thresholded,97.0,4.875,299.2,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,15,326652
C,C_00626,gcs_robust,104.1,5.375,326.4,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,15,326652
C,C_00626,gcs_lazy,101.45,5.375,299.2,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,15,326652
C,C_00627,replan_on_failure,102.75,5.75,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326653
C,C_00627,gcs_eager,101.78,5.375,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326653
C,C_00627,gcs_thresholded,101.0,5.5,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326653
C,C_00627,gcs_robust,101.34,5.0,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326653
C,C_00627,gcs_lazy,101.78,5.5,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326653
C,C_00628,replan_on_failure,115.25,7.375,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326654
C,C_00628,gcs_eager,107.53,6.0,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326654
C,C_00628,gcs_thresholded,101.75,5.375,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326654
C,C_00628,gcs_robust,105.84,5.5,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326654
C,C_00628,gcs_lazy,108.53,6.125,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326654
C,C_00629,replan_on_failure,114.0,7.125,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326655
C,C_00629,gcs_eager,107.28,6.125,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326655
C,C_00629,gcs_thresholded,101.5,5.5,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326655
C,C_00629,gcs_robust,98.09,4.5,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326655
C,C_00629,gcs_lazy,100.03,5.125,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326655
C,C_00630,replan_on_failure,115.75,7.625,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326656
C,C_00630,gcs_eager,101.53,5.125,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326656
C,C_00630,gcs_thresholded,99.25,5.0,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326656
C,C_00630,gcs_robust,102.59,5.125,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326656
C,C_00630,gcs_lazy,104.78,5.625,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,calibrated,0.85,0.0,0.0,,16,326656
C,C_00631,replan_on_failure,111.25,7.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326657
C,C_00631,gcs_eager,105.03,6.0,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326657
C,C_00631,gcs_thresholded,106.78,6.25,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326657
C,C_00631,gcs_robust,107.59,6.0,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326657
C,C_00631,gcs_lazy,103.53,5.75,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326657
C,C_00632,replan_on_failure,124.5,8.875,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326658
C,C_00632,gcs_eager,107.53,6.25,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326658
C,C_00632,gcs_thresholded,109.53,6.375,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326658
C,C_00632,gcs_robust,104.34,5.25,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326658
C,C_00632,gcs_lazy,100.03,5.125,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326658
C,C_00633,replan_on_failure,104.5,6.25,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326659
C,C_00633,gcs_eager,109.78,6.875,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326659
C,C_00633,gcs_thresholded,108.28,6.5,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326659
C,C_00633,gcs_robust,106.09,5.75,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326659
C,C_00633,gcs_lazy,107.78,6.375,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326659
C,C_00634,replan_on_failure,106.0,6.5,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326660
C,C_00634,gcs_eager,106.78,6.375,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326660
C,C_00634,gcs_thresholded,107.03,6.375,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326660
C,C_00634,gcs_robust,97.34,4.5,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326660
C,C_00634,gcs_lazy,108.78,6.625,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.4,-1.0,-1.0,overconfident,0.55,0.0,0.0,,16,326660
