family,case_id,method,mean_cost,mean_failures,representation_size,horizon,num_guards,dependency_width,dependency_topology,reuse_bias,probe_cost,failure_penalty,repair_penalty,irreversible_rate,guard_error_rate,false_positive_rate,false_negative_rate,confidence_mode,confidence_threshold,missing_guard_fraction,spurious_guard_fraction,control,relevant_guards,seed
E,E_00075,gcs_eager,65.28,0.0,281.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526101
E,E_00075,gcs_robust,67.84,0.0,337.2,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526101
E,E_00075,belief_cost_proxy,103.25,6.125,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526101
E,E_00075,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526101
E,E_00076,replan_on_failure,100.75,5.5,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526102
E,E_00076,probe_all_local,65.92,0.0,281.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526102
E,E_00076,gcs_eager,65.28,0.0,281.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526102
E,E_00076,gcs_robust,67.84,0.0,337.2,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526102
E,E_00076,belief_cost_proxy,102.5,5.625,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526102
E,E_00076,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526102
E,E_00077,replan_on_failure,113.0,7.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526103
E,E_00077,probe_all_local,65.92,0.0,281.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526103
E,E_00077,gcs_eager,65.28,0.0,281.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526103
E,E_00077,gcs_robust,67.84,0.0,337.2,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526103
E,E_00077,belief_cost_proxy,102.5,5.75,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526103
E,E_00077,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526103
E,E_00078,replan_on_failure,106.0,6.125,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,15,526104
E,E_00078,probe_all_local,65.84,0.0,280.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,15,526104
E,E_00078,gcs_eager,65.2,0.0,280.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,15,526104
E,E_00078,gcs_robust,67.6,0.0,336.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,15,526104
E,E_00078,belief_cost_proxy,100.25,5.375,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,15,526104
E,E_00078,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,15,526104
E,E_00079,replan_on_failure,116.75,7.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526105
E,E_00079,probe_all_local,65.92,0.0,281.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526105
E,E_00079,gcs_eager,65.28,0.0,281.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526105
E,E_00079,gcs_robust,67.84,0.0,337.2,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526105
E,E_00079,belief_cost_proxy,100.0,4.75,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526105
E,E_00079,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,16,526105
E,E_00080,replan_on_failure,106.0,6.125,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,15,526106
E,E_00080,probe_all_local,65.84,0.0,280.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,15,526106
E,E_00080,gcs_eager,65.2,0.0,280.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,15,526106
E,E_00080,gcs_robust,67.6,0.0,336.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,15,526106
E,E_00080,belief_cost_proxy,93.25,4.25,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,15,526106
E,E_00080,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.5,,15,526106
E,E_00081,replan_on_failure,113.0,7.125,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526107
E,E_00081,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526107
E,E_00081,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526107
E,E_00081,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526107
E,E_00081,belief_cost_proxy,101.0,5.625,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526107
E,E_00081,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526107
E,E_00082,replan_on_failure,115.0,7.25,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526108
E,E_00082,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526108
E,E_00082,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526108
E,E_00082,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526108
E,E_00082,belief_cost_proxy,101.75,5.375,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526108
E,E_00082,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526108
E,E_00083,replan_on_failure,113.25,7.375,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526109
E,E_00083,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526109
E,E_00083,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526109
E,E_00083,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526109
E,E_00083,belief_cost_proxy,98.25,5.25,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526109
E,E_00083,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526109
E,E_00084,replan_on_failure,107.75,7.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526110
E,E_00084,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526110
E,E_00084,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526110
E,E_00084,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526110
E,E_00084,belief_cost_proxy,90.5,4.375,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526110
E,E_00084,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526110
E,E_00085,replan_on_failure,102.25,5.625,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526111
E,E_00085,probe_all_local,66.48,0.0,288.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526111
E,E_00085,gcs_eager,65.2,0.0,288.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526111
E,E_00085,gcs_robust,67.6,0.0,345.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526111
E,E_00085,belief_cost_proxy,91.5,4.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526111
E,E_00085,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526111
E,E_00086,replan_on_failure,116.0,7.75,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526112
E,E_00086,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526112
E,E_00086,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526112
E,E_00086,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526112
E,E_00086,belief_cost_proxy,99.5,5.125,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526112
E,E_00086,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526112
E,E_00087,replan_on_failure,103.5,6.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526113
E,E_00087,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526113
E,E_00087,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526113
E,E_00087,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526113
E,E_00087,belief_cost_proxy,97.5,5.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526113
E,E_00087,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526113
E,E_00088,replan_on_failure,113.0,7.375,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526114
E,E_00088,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526114
E,E_00088,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526114
E,E_00088,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526114
E,E_00088,belief_cost_proxy,93.5,4.5,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526114
E,E_00088,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526114
E,E_00089,replan_on_failure,109.0,7.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526115
E,E_00089,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526115
E,E_00089,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526115
E,E_00089,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526115
E,E_00089,belief_cost_proxy,100.5,5.5,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526115
E,E_00089,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526115
E,E_00090,replan_on_failure,115.0,7.625,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526116
E,E_00090,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526116
E,E_00090,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526116
E,E_00090,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526116
E,E_00090,belief_cost_proxy,101.0,5.625,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526116
E,E_00090,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526116
E,E_00091,replan_on_failure,95.25,5.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526117
E,E_00091,probe_all_local,66.48,0.0,288.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526117
E,E_00091,gcs_eager,65.2,0.0,288.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526117
E,E_00091,gcs_robust,67.6,0.0,345.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526117
E,E_00091,belief_cost_proxy,93.75,4.75,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526117
E,E_00091,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526117
E,E_00092,replan_on_failure,117.0,7.875,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526118
E,E_00092,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526118
E,E_00092,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526118
E,E_00092,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526118
E,E_00092,belief_cost_proxy,107.25,6.5,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526118
E,E_00092,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526118
E,E_00093,replan_on_failure,112.0,6.625,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526119
E,E_00093,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526119
E,E_00093,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526119
E,E_00093,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526119
E,E_00093,belief_cost_proxy,107.0,6.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526119
E,E_00093,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526119
E,E_00094,replan_on_failure,111.5,7.125,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526120
E,E_00094,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526120
E,E_00094,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526120
E,E_00094,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526120
E,E_00094,belief_cost_proxy,102.25,5.75,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526120
E,E_00094,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526120
E,E_00095,replan_on_failure,111.0,7.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526121
E,E_00095,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526121
E,E_00095,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526121
E,E_00095,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526121
E,E_00095,belief_cost_proxy,103.0,6.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526121
E,E_00095,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526121
E,E_00096,replan_on_failure,112.25,6.875,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526122
E,E_00096,probe_all_local,66.48,0.0,288.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526122
E,E_00096,gcs_eager,65.2,0.0,288.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526122
E,E_00096,gcs_robust,67.6,0.0,345.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526122
E,E_00096,belief_cost_proxy,107.25,6.25,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526122
E,E_00096,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,15,526122
E,E_00097,replan_on_failure,104.5,6.25,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526123
E,E_00097,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526123
E,E_00097,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526123
E,E_00097,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526123
E,E_00097,belief_cost_proxy,94.0,4.5,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526123
E,E_00097,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526123
E,E_00098,replan_on_failure,106.5,6.125,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526124
E,E_00098,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526124
E,E_00098,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526124
E,E_00098,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526124
E,E_00098,belief_cost_proxy,102.25,5.5,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526124
E,E_00098,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526124
E,E_00099,replan_on_failure,115.75,7.125,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526125
E,E_00099,probe_all_local,66.56,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526125
E,E_00099,gcs_eager,65.28,0.0,289.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526125
E,E_00099,gcs_robust,67.84,0.0,346.8,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526125
E,E_00099,belief_cost_proxy,98.0,4.75,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,1.0,,16,526125
