family,case_id,method,mean_cost,mean_failures,representation_size,horizon,num_guards,dependency_width,dependency_topology,reuse_bias,probe_cost,failure_penalty,repair_penalty,irreversible_rate,guard_error_rate,false_positive_rate,false_negative_rate,confidence_mode,confidence_threshold,missing_guard_fraction,spurious_guard_fraction,control,relevant_guards,seed
F,F_00332,replan_on_failure,84.28125,7.375,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626358
F,F_00332,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626358
F,F_00332,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626358
F,F_00332,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626358
F,F_00332,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626358
F,F_00332,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626358
F,F_00333,replan_on_failure,79.8125,5.75,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626359
F,F_00333,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626359
F,F_00333,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626359
F,F_00333,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626359
F,F_00333,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626359
F,F_00333,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626359
F,F_00334,replan_on_failure,81.1875,6.25,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626360
F,F_00334,probe_all_local,65.2,0.0,272.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626360
F,F_00334,gcs_eager,65.2,0.0,272.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626360
F,F_00334,gcs_lazy,65.2,0.0,299.2,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626360
F,F_00334,no_sharing_gcs,65.2,0.0,2162687.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626360
F,F_00334,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626360
F,F_00335,replan_on_failure,84.96875,7.625,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626361
F,F_00335,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626361
F,F_00335,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626361
F,F_00335,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626361
F,F_00335,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626361
F,F_00335,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626361
F,F_00336,replan_on_failure,82.21875,6.625,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626362
F,F_00336,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626362
F,F_00336,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626362
F,F_00336,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626362
F,F_00336,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626362
F,F_00336,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626362
F,F_00337,replan_on_failure,83.9375,7.25,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626363
F,F_00337,probe_all_local,65.2,0.0,272.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626363
F,F_00337,gcs_eager,65.2,0.0,272.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626363
F,F_00337,gcs_lazy,65.2,0.0,299.2,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626363
F,F_00337,no_sharing_gcs,65.2,0.0,2162687.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626363
F,F_00337,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626363
F,F_00338,replan_on_failure,81.1875,6.25,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626364
F,F_00338,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626364
F,F_00338,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626364
F,F_00338,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626364
F,F_00338,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626364
F,F_00338,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626364
F,F_00339,replan_on_failure,82.5625,6.75,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626365
F,F_00339,probe_all_local,65.2,0.0,272.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626365
F,F_00339,gcs_eager,65.2,0.0,272.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626365
F,F_00339,gcs_lazy,65.2,0.0,299.2,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626365
F,F_00339,no_sharing_gcs,65.2,0.0,2162687.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626365
F,F_00339,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626365
F,F_00340,replan_on_failure,87.71875,8.625,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626366
F,F_00340,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626366
F,F_00340,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626366
F,F_00340,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626366
F,F_00340,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626366
F,F_00340,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626366
F,F_00341,replan_on_failure,80.5,6.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626367
F,F_00341,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626367
F,F_00341,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626367
F,F_00341,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626367
F,F_00341,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626367
F,F_00341,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626367
F,F_00342,replan_on_failure,80.84375,6.125,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626368
F,F_00342,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626368
F,F_00342,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626368
F,F_00342,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626368
F,F_00342,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626368
F,F_00342,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626368
F,F_00343,replan_on_failure,80.84375,6.125,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626369
F,F_00343,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626369
F,F_00343,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626369
F,F_00343,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626369
F,F_00343,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626369
F,F_00343,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626369
F,F_00344,replan_on_failure,82.21875,6.625,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626370
F,F_00344,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626370
F,F_00344,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626370
F,F_00344,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626370
F,F_00344,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626370
F,F_00344,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626370
F,F_00345,replan_on_failure,83.9375,7.25,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626371
F,F_00345,probe_all_local,65.2,0.0,272.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626371
F,F_00345,gcs_eager,65.2,0.0,272.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626371
F,F_00345,gcs_lazy,65.2,0.0,299.2,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626371
F,F_00345,no_sharing_gcs,65.2,0.0,2162687.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626371
F,F_00345,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626371
F,F_00346,replan_on_failure,82.90625,6.875,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626372
F,F_00346,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626372
F,F_00346,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626372
F,F_00346,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626372
F,F_00346,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626372
F,F_00346,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626372
F,F_00347,replan_on_failure,82.90625,6.875,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626373
F,F_00347,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626373
F,F_00347,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626373
F,F_00347,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626373
F,F_00347,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626373
F,F_00347,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626373
F,F_00348,replan_on_failure,82.21875,6.625,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626374
F,F_00348,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626374
F,F_00348,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626374
F,F_00348,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626374
F,F_00348,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626374
F,F_00348,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626374
F,F_00349,replan_on_failure,82.90625,6.875,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626375
F,F_00349,probe_all_local,65.2,0.0,272.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626375
F,F_00349,gcs_eager,65.2,0.0,272.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626375
F,F_00349,gcs_lazy,65.2,0.0,299.2,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626375
F,F_00349,no_sharing_gcs,65.2,0.0,2162687.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626375
F,F_00349,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626375
F,F_00350,replan_on_failure,83.25,7.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626376
F,F_00350,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626376
F,F_00350,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626376
F,F_00350,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626376
F,F_00350,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626376
F,F_00350,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626376
F,F_00351,replan_on_failure,82.90625,6.875,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626377
F,F_00351,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626377
F,F_00351,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626377
F,F_00351,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626377
F,F_00351,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626377
F,F_00351,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626377
F,F_00352,replan_on_failure,84.28125,7.375,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626378
F,F_00352,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626378
F,F_00352,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626378
F,F_00352,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626378
F,F_00352,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626378
F,F_00352,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626378
F,F_00353,replan_on_failure,80.84375,6.125,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626379
F,F_00353,probe_all_local,65.2,0.0,272.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626379
F,F_00353,gcs_eager,65.2,0.0,272.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626379
F,F_00353,gcs_lazy,65.2,0.0,299.2,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626379
F,F_00353,no_sharing_gcs,65.2,0.0,2162687.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626379
F,F_00353,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,15,626379
F,F_00354,replan_on_failure,86.34375,8.125,64.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626380
F,F_00354,probe_all_local,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626380
F,F_00354,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626380
F,F_00354,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626380
F,F_00354,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,0.75,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,reversible_failures,16,626380
