family,case_id,method,mean_cost,mean_failures,representation_size,horizon,num_guards,dependency_width,dependency_topology,reuse_bias,probe_cost,failure_penalty,repair_penalty,irreversible_rate,guard_error_rate,false_positive_rate,false_negative_rate,confidence_mode,confidence_threshold,missing_guard_fraction,spurious_guard_fraction,control,relevant_guards,seed
B,B_00822,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226848
B,B_00823,replan_on_failure,79.78125,6.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226849
B,B_00823,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226849
B,B_00823,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226849
B,B_00823,gcs_lazy,77.09375,5.0,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226849
B,B_00823,behavior_tree_fallback,81.9375,2.625,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226849
B,B_00823,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226849
B,B_00824,replan_on_failure,81.21875,6.75,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226850
B,B_00824,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226850
B,B_00824,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226850
B,B_00824,gcs_lazy,76.875,5.0,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226850
B,B_00824,behavior_tree_fallback,82.375,3.5,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226850
B,B_00824,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226850
B,B_00825,replan_on_failure,81.84375,6.75,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226851
B,B_00825,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226851
B,B_00825,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226851
B,B_00825,gcs_lazy,76.5625,4.75,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226851
B,B_00825,behavior_tree_fallback,80.75,2.0,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226851
B,B_00825,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226851
B,B_00826,replan_on_failure,79.1875,5.875,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,226852
B,B_00826,probe_all_local,79.0,0.0,272.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,226852
B,B_00826,gcs_eager,79.0,0.0,272.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,226852
B,B_00826,gcs_lazy,75.65625,4.5,299.2,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,226852
B,B_00826,behavior_tree_fallback,81.3125,2.875,207.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,226852
B,B_00826,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,226852
B,B_00827,replan_on_failure,82.78125,7.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226853
B,B_00827,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226853
B,B_00827,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226853
B,B_00827,gcs_lazy,80.5625,6.125,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226853
B,B_00827,behavior_tree_fallback,81.1875,1.125,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226853
B,B_00827,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226853
B,B_00828,replan_on_failure,81.5,6.625,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226854
B,B_00828,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226854
B,B_00828,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226854
B,B_00828,gcs_lazy,79.0,5.75,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226854
B,B_00828,behavior_tree_fallback,83.0,3.25,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226854
B,B_00828,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226854
B,B_00829,replan_on_failure,82.71875,7.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226855
B,B_00829,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226855
B,B_00829,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226855
B,B_00829,gcs_lazy,79.125,5.625,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226855
B,B_00829,behavior_tree_fallback,80.8125,1.375,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226855
B,B_00829,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226855
B,B_00830,replan_on_failure,82.3125,6.75,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226856
B,B_00830,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226856
B,B_00830,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226856
B,B_00830,gcs_lazy,77.625,5.0,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226856
B,B_00830,behavior_tree_fallback,80.75,0.5,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226856
B,B_00830,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226856
B,B_00831,replan_on_failure,84.3125,7.625,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226857
B,B_00831,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226857
B,B_00831,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226857
B,B_00831,gcs_lazy,78.65625,5.5,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226857
B,B_00831,behavior_tree_fallback,81.4375,1.875,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226857
B,B_00831,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226857
B,B_00832,replan_on_failure,82.6875,7.125,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226858
B,B_00832,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226858
B,B_00832,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226858
B,B_00832,gcs_lazy,78.5,5.5,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226858
B,B_00832,behavior_tree_fallback,82.625,2.5,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226858
B,B_00832,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226858
B,B_00833,replan_on_failure,83.875,7.375,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226859
B,B_00833,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226859
B,B_00833,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226859
B,B_00833,gcs_lazy,78.4375,5.375,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226859
B,B_00833,behavior_tree_fallback,82.0625,1.375,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226859
B,B_00833,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226859
B,B_00834,replan_on_failure,83.5625,7.25,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226860
B,B_00834,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226860
B,B_00834,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226860
B,B_00834,gcs_lazy,75.5,4.25,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226860
B,B_00834,behavior_tree_fallback,81.125,0.75,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226860
B,B_00834,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226860
B,B_00835,replan_on_failure,83.84375,7.5,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226861
B,B_00835,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226861
B,B_00835,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226861
B,B_00835,gcs_lazy,76.6875,4.75,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226861
B,B_00835,behavior_tree_fallback,81.875,1.5,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226861
B,B_00835,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226861
B,B_00836,replan_on_failure,83.0625,7.125,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226862
B,B_00836,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226862
B,B_00836,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226862
B,B_00836,gcs_lazy,77.75,5.125,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226862
B,B_00836,behavior_tree_fallback,80.5625,1.375,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226862
B,B_00836,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226862
B,B_00837,replan_on_failure,84.46875,7.75,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226863
B,B_00837,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226863
B,B_00837,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226863
B,B_00837,gcs_lazy,79.5625,5.875,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226863
B,B_00837,behavior_tree_fallback,82.1875,2.375,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226863
B,B_00837,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226863
B,B_00838,replan_on_failure,82.03125,6.625,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226864
B,B_00838,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226864
B,B_00838,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226864
B,B_00838,gcs_lazy,79.96875,5.875,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226864
B,B_00838,behavior_tree_fallback,81.125,0.75,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226864
B,B_00838,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226864
B,B_00839,replan_on_failure,82.96875,7.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226865
B,B_00839,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226865
B,B_00839,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226865
B,B_00839,gcs_lazy,80.96875,6.25,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226865
B,B_00839,behavior_tree_fallback,81.3125,0.875,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226865
B,B_00839,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226865
B,B_00840,replan_on_failure,82.15625,6.75,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226866
B,B_00840,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226866
B,B_00840,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226866
B,B_00840,gcs_lazy,76.09375,4.5,300.3,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226866
B,B_00840,behavior_tree_fallback,81.0625,1.125,208.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226866
B,B_00840,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,0.5,1.0,0.75,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226866
B,B_00841,replan_on_failure,88.75,8.25,64.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226867
B,B_00841,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226867
B,B_00841,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226867
B,B_00841,gcs_lazy,80.125,5.375,300.3,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226867
B,B_00841,behavior_tree_fallback,80.125,5.375,208.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226867
B,B_00841,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226867
B,B_00842,replan_on_failure,85.0,7.0,64.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226868
B,B_00842,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226868
B,B_00842,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226868
B,B_00842,gcs_lazy,79.375,5.125,300.3,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226868
B,B_00842,behavior_tree_fallback,79.375,5.125,208.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226868
B,B_00842,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226868
B,B_00843,replan_on_failure,78.625,4.875,64.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,226869
B,B_00843,probe_all_local,79.0,0.0,272.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,226869
B,B_00843,gcs_eager,79.0,0.0,272.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,226869
B,B_00843,gcs_lazy,76.375,4.125,299.2,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,226869
B,B_00843,behavior_tree_fallback,76.375,4.125,207.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,226869
B,B_00843,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,226869
B,B_00844,replan_on_failure,84.25,6.75,64.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226870
B,B_00844,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226870
B,B_00844,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226870
B,B_00844,gcs_lazy,82.0,6.0,300.3,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226870
B,B_00844,behavior_tree_fallback,82.0,6.0,208.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226870
B,B_00844,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226870
B,B_00845,replan_on_failure,83.875,6.625,64.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226871
B,B_00845,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226871
B,B_00845,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226871
B,B_00845,gcs_lazy,75.25,3.75,300.3,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226871
B,B_00845,behavior_tree_fallback,75.25,3.75,208.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226871
B,B_00845,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226871
B,B_00846,replan_on_failure,87.625,7.875,64.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226872
B,B_00846,probe_all_local,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226872
B,B_00846,gcs_eager,80.0,0.0,273.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226872
B,B_00846,gcs_lazy,81.25,5.75,300.3,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226872
B,B_00846,behavior_tree_fallback,81.25,5.75,208.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226872
B,B_00846,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226872
B,B_00847,replan_on_failure,88.75,8.25,64.0,64,16,2,clustered,0.55,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,226873
