family,case_id,method,mean_cost,mean_failures,representation_size,horizon,num_guards,dependency_width,dependency_topology,reuse_bias,probe_cost,failure_penalty,repair_penalty,irreversible_rate,guard_error_rate,false_positive_rate,false_negative_rate,confidence_mode,confidence_threshold,missing_guard_fraction,spurious_guard_fraction,control,relevant_guards,seed
A,A_02731,gcs_lazy,65.28,0.0,18041.1,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128757
A,A_02731,no_sharing_gcs,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128757
A,A_02731,oracle_assignment,64.0,0.0,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128757
A,A_02732,linear_default,434.0,64.0,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128758
A,A_02732,replan_on_failure,90.0,3.666667,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128758
A,A_02732,probe_all_tree,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128758
A,A_02732,relevant_unshared_tree,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128758
A,A_02732,gcs_eager,65.28,0.0,16401.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128758
A,A_02732,gcs_lazy,65.28,0.0,18041.1,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128758
A,A_02732,no_sharing_gcs,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128758
A,A_02732,oracle_assignment,64.0,0.0,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128758
A,A_02733,linear_default,425.166667,63.833333,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128759
A,A_02733,replan_on_failure,88.0,3.666667,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128759
A,A_02733,probe_all_tree,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128759
A,A_02733,relevant_unshared_tree,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128759
A,A_02733,gcs_eager,65.28,0.0,16401.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128759
A,A_02733,gcs_lazy,65.28,0.0,18041.1,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128759
A,A_02733,no_sharing_gcs,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128759
A,A_02733,oracle_assignment,64.0,0.0,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128759
A,A_02734,linear_default,422.333333,63.333333,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128760
A,A_02734,replan_on_failure,83.0,3.166667,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128760
A,A_02734,probe_all_tree,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128760
A,A_02734,relevant_unshared_tree,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128760
A,A_02734,gcs_eager,65.28,0.0,16401.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128760
A,A_02734,gcs_lazy,65.28,0.0,18041.1,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128760
A,A_02734,no_sharing_gcs,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128760
A,A_02734,oracle_assignment,64.0,0.0,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128760
A,A_02735,linear_default,417.166667,63.833333,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128761
A,A_02735,replan_on_failure,83.0,3.166667,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128761
A,A_02735,probe_all_tree,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128761
A,A_02735,relevant_unshared_tree,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128761
A,A_02735,gcs_eager,65.28,0.0,16401.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128761
A,A_02735,gcs_lazy,65.28,0.0,18041.1,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128761
A,A_02735,no_sharing_gcs,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128761
A,A_02735,oracle_assignment,64.0,0.0,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128761
A,A_02736,linear_default,428.0,64.0,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128762
A,A_02736,replan_on_failure,82.0,3.0,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128762
A,A_02736,probe_all_tree,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128762
A,A_02736,relevant_unshared_tree,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128762
A,A_02736,gcs_eager,65.28,0.0,16401.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128762
A,A_02736,gcs_lazy,65.28,0.0,18041.1,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128762
A,A_02736,no_sharing_gcs,65.28,0.0,4325375.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128762
A,A_02736,oracle_assignment,64.0,0.0,64.0,64,16,4,dense,0.85,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,128762
A,A_02737,linear_default,248.666667,33.333333,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128763
A,A_02737,replan_on_failure,92.666667,4.166667,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128763
A,A_02737,probe_all_tree,65.28,0.0,4325375.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128763
A,A_02737,relevant_unshared_tree,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128763
A,A_02737,gcs_eager,64.64,0.0,137.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128763
A,A_02737,gcs_lazy,64.64,0.0,150.7,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128763
A,A_02737,no_sharing_gcs,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128763
A,A_02737,oracle_assignment,64.0,0.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128763
A,A_02738,linear_default,222.0,28.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128764
A,A_02738,replan_on_failure,87.333333,3.5,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128764
A,A_02738,probe_all_tree,65.28,0.0,4325375.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128764
A,A_02738,relevant_unshared_tree,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128764
A,A_02738,gcs_eager,64.64,0.0,137.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128764
A,A_02738,gcs_lazy,64.64,0.0,150.7,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128764
A,A_02738,no_sharing_gcs,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128764
A,A_02738,oracle_assignment,64.0,0.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128764
A,A_02739,linear_default,252.333333,33.333333,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128765
A,A_02739,replan_on_failure,89.666667,4.166667,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128765
A,A_02739,probe_all_tree,65.28,0.0,4325375.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128765
A,A_02739,relevant_unshared_tree,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128765
A,A_02739,gcs_eager,64.64,0.0,137.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128765
A,A_02739,gcs_lazy,64.64,0.0,150.7,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128765
A,A_02739,no_sharing_gcs,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128765
A,A_02739,oracle_assignment,64.0,0.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128765
A,A_02740,linear_default,264.333333,36.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128766
A,A_02740,replan_on_failure,91.666667,4.5,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128766
A,A_02740,probe_all_tree,65.28,0.0,4325375.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128766
A,A_02740,relevant_unshared_tree,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128766
A,A_02740,gcs_eager,64.64,0.0,137.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128766
A,A_02740,gcs_lazy,64.64,0.0,150.7,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128766
A,A_02740,no_sharing_gcs,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128766
A,A_02740,oracle_assignment,64.0,0.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128766
A,A_02741,linear_default,274.666667,37.333333,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128767
A,A_02741,replan_on_failure,92.0,4.666667,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128767
A,A_02741,probe_all_tree,65.28,0.0,4325375.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128767
A,A_02741,relevant_unshared_tree,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128767
A,A_02741,gcs_eager,64.64,0.0,137.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128767
A,A_02741,gcs_lazy,64.64,0.0,150.7,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128767
A,A_02741,no_sharing_gcs,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128767
A,A_02741,oracle_assignment,64.0,0.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128767
A,A_02742,linear_default,206.333333,25.333333,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128768
A,A_02742,replan_on_failure,83.333333,3.166667,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128768
A,A_02742,probe_all_tree,65.28,0.0,4325375.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128768
A,A_02742,relevant_unshared_tree,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128768
A,A_02742,gcs_eager,64.64,0.0,137.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128768
A,A_02742,gcs_lazy,64.64,0.0,150.7,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128768
A,A_02742,no_sharing_gcs,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128768
A,A_02742,oracle_assignment,64.0,0.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128768
A,A_02743,linear_default,295.666667,40.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128769
A,A_02743,replan_on_failure,97.666667,5.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128769
A,A_02743,probe_all_tree,65.28,0.0,4325375.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128769
A,A_02743,relevant_unshared_tree,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128769
A,A_02743,gcs_eager,64.64,0.0,137.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128769
A,A_02743,gcs_lazy,64.64,0.0,150.7,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128769
A,A_02743,no_sharing_gcs,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128769
A,A_02743,oracle_assignment,64.0,0.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128769
A,A_02744,linear_default,272.0,36.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128770
A,A_02744,replan_on_failure,97.0,4.5,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128770
A,A_02744,probe_all_tree,65.28,0.0,4325375.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128770
A,A_02744,relevant_unshared_tree,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128770
A,A_02744,gcs_eager,64.64,0.0,137.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128770
A,A_02744,gcs_lazy,64.64,0.0,150.7,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128770
A,A_02744,no_sharing_gcs,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128770
A,A_02744,oracle_assignment,64.0,0.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128770
A,A_02745,linear_default,279.666667,38.666667,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128771
A,A_02745,replan_on_failure,96.333333,4.833333,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128771
A,A_02745,probe_all_tree,65.28,0.0,4325375.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128771
A,A_02745,relevant_unshared_tree,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128771
A,A_02745,gcs_eager,64.64,0.0,137.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128771
A,A_02745,gcs_lazy,64.64,0.0,150.7,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128771
A,A_02745,no_sharing_gcs,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128771
A,A_02745,oracle_assignment,64.0,0.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128771
A,A_02746,linear_default,227.666667,30.666667,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128772
A,A_02746,replan_on_failure,89.333333,3.833333,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128772
A,A_02746,probe_all_tree,65.28,0.0,4325375.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128772
A,A_02746,relevant_unshared_tree,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128772
A,A_02746,gcs_eager,64.64,0.0,137.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128772
A,A_02746,gcs_lazy,64.64,0.0,150.7,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128772
A,A_02746,no_sharing_gcs,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128772
A,A_02746,oracle_assignment,64.0,0.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128772
A,A_02747,linear_default,246.333333,32.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128773
A,A_02747,replan_on_failure,90.666667,4.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128773
A,A_02747,probe_all_tree,65.28,0.0,4325375.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128773
A,A_02747,relevant_unshared_tree,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128773
A,A_02747,gcs_eager,64.64,0.0,137.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128773
A,A_02747,gcs_lazy,64.64,0.0,150.7,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128773
A,A_02747,no_sharing_gcs,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128773
A,A_02747,oracle_assignment,64.0,0.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128773
A,A_02748,linear_default,248.333333,30.666667,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128774
A,A_02748,replan_on_failure,91.333333,3.833333,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128774
A,A_02748,probe_all_tree,65.28,0.0,4325375.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128774
A,A_02748,relevant_unshared_tree,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128774
A,A_02748,gcs_eager,64.64,0.0,137.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128774
A,A_02748,gcs_lazy,64.64,0.0,150.7,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128774
A,A_02748,no_sharing_gcs,64.64,0.0,16895.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128774
A,A_02748,oracle_assignment,64.0,0.0,64.0,64,16,1,suffix_unique,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128774
A,A_02749,linear_default,226.0,28.0,64.0,64,16,1,suffix_unique,0.25,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128775
A,A_02749,replan_on_failure,88.333333,3.5,64.0,64,16,1,suffix_unique,0.25,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128775
A,A_02749,probe_all_tree,65.28,0.0,4325375.0,64,16,1,suffix_unique,0.25,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,8,128775
